Type,Family,Model Name,Input Size,Accuracy,Max BS,Optimal BS,Throughput,Latency,Energy,DONE
TBD,TBD,bat_resnext26ts.ch_in1k,256,78.28,,,,,,True
TBD,TBD,beit_base_patch16_224.in22k_ft_in22k_in1k,224,85.244,,256.0,3666.046799713654,69.84729686764705,67.78929889278722,True
TBD,TBD,beit_base_patch16_384.in22k_ft_in22k_in1k,384,86.816,,80.0,1158.088039994553,69.10281253284671,215.1640953130484,True
TBD,TBD,beit_large_patch16_224.in22k_ft_in22k_in1k,224,87.488,,64.0,1115.3648113217805,57.38726782530121,223.6948579221452,True
TBD,TBD,beit_large_patch16_384.in22k_ft_in22k_in1k,384,88.382,,40.0,373.2970875657965,107.16286123595506,667.786272375365,True
TBD,TBD,beit_large_patch16_512.in22k_ft_in22k_in1k,512,88.578,,22.0,195.4923088386824,112.54389265476192,1277.0569148341503,True
TBD,TBD,beitv2_base_patch16_224.in1k_ft_in1k,224,85.596,,256.0,3642.815820906768,70.30344558518519,68.23987647334202,True
TBD,TBD,beitv2_base_patch16_224.in1k_ft_in22k_in1k,224,86.494,,128.0,3572.9301384097653,35.83312348679245,69.82931809650294,True
TBD,TBD,beitv2_large_patch16_224.in1k_ft_in1k,224,87.414,,64.0,1110.1118729584352,57.65694661212121,224.18530454800762,True
TBD,TBD,beitv2_large_patch16_224.in1k_ft_in22k_in1k,224,88.406,,64.0,1112.4191038800725,57.53729110240964,224.43697307955384,True
TBD,TBD,botnet26t_256.c1_in1k,256,79.256,,768.0,9947.44227112622,77.21000126016261,24.57535101376249,True
TBD,TBD,caformer_b36.sail_in1k,224,85.502,,168.0,1705.0537101779062,98.53324820833332,144.7682198178646,True
TBD,TBD,caformer_b36.sail_in1k_384,384,86.404,,48.0,560.9034002673275,85.57989412612612,444.24547452891136,True
TBD,TBD,caformer_b36.sail_in22k_ft_in1k,224,87.44,,160.0,1661.5366120188476,96.29973982653061,149.70348165937313,True
TBD,TBD,caformer_b36.sail_in22k_ft_in1k_384,384,88.066,,40.0,547.637796327495,73.04348618461539,453.48487596713267,True
TBD,TBD,caformer_m36.sail_in1k,224,85.24,,224.0,2339.8188017942166,95.73690150505053,106.1257957382436,True
TBD,TBD,caformer_m36.sail_in1k_384,384,86.16,,72.0,768.1847623804277,93.73255637623764,322.79460272231296,True
TBD,TBD,caformer_m36.sail_in22k_ft_in1k,224,86.608,,192.0,2305.40428459638,83.28427030701755,107.30961847731132,True
TBD,TBD,caformer_m36.sail_in22k_ft_in1k_384,384,87.472,,64.0,757.5768719282509,84.48317907142857,328.68452575158204,True
TBD,TBD,caformer_s18.sail_in1k,224,83.668,,576.0,6392.281776982732,90.11037298113207,38.591423867434486,True
TBD,TBD,caformer_s18.sail_in1k_384,384,85.036,,128.0,2072.397924711011,61.765269266233766,119.76174614850446,True
TBD,TBD,caformer_s18.sail_in22k_ft_in1k,224,84.086,,576.0,6321.277983993424,91.12208179807692,39.04383081161825,True
TBD,TBD,caformer_s18.sail_in22k_ft_in1k_384,384,85.424,,128.0,2068.5721412943235,61.87924416993464,120.07948676254036,True
TBD,TBD,caformer_s36.sail_in1k,224,84.544,,288.0,3355.291377468376,85.83589297297297,73.80691241891142,True
TBD,TBD,caformer_s36.sail_in1k_384,384,85.756,,96.0,1105.2408356040223,86.85994680909091,224.4737602100313,True
TBD,TBD,caformer_s36.sail_in22k_ft_in1k,224,85.788,,322.0,3336.0754524635176,96.52192491836735,74.06523146897833,True
TBD,TBD,caformer_s36.sail_in22k_ft_in1k_384,384,86.864,,110.0,1096.0082257822012,100.36574936170211,222.1386455241644,True
TBD,TBD,cait_m36_384.fb_dist_in1k,384,86.064,,20.0,121.29707759077782,164.91816331578946,2041.8515361109648,True
TBD,TBD,cait_m48_448.fb_dist_in1k,448,86.482,,8.0,53.23596640730166,150.28119896875,4699.350230360001,True
TBD,TBD,cait_s24_224.fb_dist_in1k,224,83.484,,256.0,1798.341591202793,142.35749813432835,138.71983735937556,True
TBD,TBD,cait_s24_384.fb_dist_in1k,384,85.042,,64.0,334.5068518337318,191.32769553999998,744.3477988361842,True
TBD,TBD,cait_s36_384.fb_dist_in1k,384,85.458,,44.0,224.0119561106716,196.4207111458333,1111.6952896442801,True
TBD,TBD,cait_xs24_384.fb_dist_in1k,384,84.064,,64.0,296.92596688571047,215.54335729545454,836.25097008636,True
TBD,TBD,cait_xxs24_224.fb_dist_in1k,224,78.392,,512.0,2540.817604139849,201.51149355319149,98.06598322285444,True
TBD,TBD,cait_xxs24_384.fb_dist_in1k,384,80.962,,128.0,379.0408668670289,337.695215,655.6004001352678,True
TBD,TBD,cait_xxs36_224.fb_dist_in1k,224,79.738,,320.0,1684.1224831042314,190.01124168,148.03013147044499,True
TBD,TBD,cait_xxs36_384.fb_dist_in1k,384,82.208,,84.0,251.93113678262984,333.4266854137931,987.8880957996306,True
TBD,TBD,coat_lite_medium.in1k,224,83.602,,160.0,1659.7361782249834,96.40301745454543,149.2042226989697,True
TBD,TBD,coat_lite_medium_384.in1k,384,84.894,,56.0,565.9957059125408,98.94302320833332,439.9032535383408,True
TBD,TBD,coat_lite_mini.in1k,224,79.096,,320.0,6086.039686456295,52.58025585635359,40.93396036684738,True
TBD,TBD,coat_lite_small.in1k,224,82.302,,224.0,3333.854386563697,67.19094286524823,74.43125277172904,True
TBD,TBD,coat_lite_tiny.in1k,224,77.548,,320.0,6608.155900400509,48.42647199489796,37.63852405170696,True
TBD,TBD,coat_mini.in1k,224,81.304,,176.0,1274.263890229313,138.12124653623187,194.45785848928853,True
TBD,TBD,coat_small.in1k,224,82.376,,136.0,972.6886267092128,139.82124695588234,253.84466689865482,True
TBD,TBD,coat_tiny.in1k,224,78.442,,192.0,1644.0987179745305,116.7831699382716,150.7593121115882,True
TBD,TBD,coatnet_0_rw_224.sw_in1k,224,82.394,,232.0,4490.458409485342,51.668414570652175,55.230268743606636,True
TBD,TBD,coatnet_1_rw_224.sw_in1k,224,83.612,,128.0,2594.93152410134,49.32997009375,95.82080079506022,True
TBD,TBD,coatnet_2_rw_224.sw_in12k_ft_in1k,224,86.58,,88.0,1881.361452188415,46.77704755172414,132.27398013774018,True
TBD,TBD,coatnet_bn_0_rw_224.sw_in1k,224,82.394,,176.0,4144.760008912896,42.466797473214285,60.04449432838043,True
TBD,TBD,coatnet_nano_rw_224.sw_in1k,224,81.704,,272.0,6228.12396174276,43.675538798165135,40.019401393996226,True
TBD,TBD,coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,224,84.94,,128.0,2785.7592228771564,45.95280086893204,89.36462670392291,True
TBD,TBD,coatnet_rmlp_1_rw_224.sw_in1k,224,83.354,,152.0,2744.0470666627834,55.404356152046795,90.77074975463913,True
TBD,TBD,coatnet_rmlp_2_rw_224.sw_in12k_ft_in1k,224,86.54,,88.0,1947.385547346812,45.18993043809524,127.79502326914285,True
TBD,TBD,coatnet_rmlp_2_rw_224.sw_in1k,224,84.602,,84.0,1853.295057302705,45.32981758373206,134.2467430424892,True
TBD,TBD,coatnet_rmlp_2_rw_384.sw_in12k_ft_in1k,384,87.402,,30.0,645.4740762715878,46.47834952195122,381.8845939796488,True
TBD,TBD,coatnet_rmlp_nano_rw_224.sw_in1k,224,82.062,,208.0,5566.6388316108205,37.37900002755906,44.80931211834248,True
TBD,TBD,coatnext_nano_rw_224.sw_in1k,224,81.998,,384.0,5934.756489561463,64.72622452380952,41.889580599042475,True
TBD,TBD,convformer_b36.sail_in1k,224,84.83,,144.0,1468.004189567809,98.09426072916669,169.2660466023503,True
TBD,TBD,convformer_b36.sail_in1k_384,384,85.778,,48.0,527.3409555283247,91.02473995192308,471.9099867875721,True
TBD,TBD,convformer_b36.sail_in22k_ft_in1k,224,86.984,,144.0,1448.426191735158,99.42080538947367,171.61705361787065,True
TBD,TBD,convformer_b36.sail_in22k_ft_in1k_384,384,87.602,,48.0,520.2341783009211,92.26742303883495,478.0582302446339,True
TBD,TBD,convformer_m36.sail_in1k,224,84.486,,192.0,2010.9037135319656,95.48103265656563,123.43762046787823,True
TBD,TBD,convformer_m36.sail_in1k_384,384,85.58,,64.0,724.9241987796158,88.28716200925925,343.4586244431497,True
TBD,TBD,convformer_m36.sail_in22k_ft_in1k,224,86.152,,192.0,1984.826561549904,96.7426335,125.46394009324244,True
TBD,TBD,convformer_m36.sail_in22k_ft_in1k_384,384,86.868,,64.0,718.2774627010033,89.10541594392524,346.24911979962167,True
TBD,TBD,convformer_s18.sail_in1k,224,82.968,,512.0,5293.314789325109,96.7281446734694,47.036187298107464,True
TBD,TBD,convformer_s18.sail_in1k_384,384,84.394,,168.0,1936.421742829904,86.75937481818181,128.4214663870184,True
TBD,TBD,convformer_s18.sail_in22k_ft_in1k,224,83.762,,512.0,5256.959857932588,97.39879061855672,47.57814944079152,True
TBD,TBD,convformer_s18.sail_in22k_ft_in1k_384,384,85.026,,160.0,1910.66489300764,83.7425012920354,130.18277210092697,True
TBD,TBD,convformer_s36.sail_in1k,224,84.072,,256.0,2803.509670135028,91.3154690673077,88.76642409334436,True
TBD,TBD,convformer_s36.sail_in1k_384,384,85.38,,88.0,1012.2882797744196,86.93308058181817,245.69025236848145,True
TBD,TBD,convformer_s36.sail_in22k_ft_in1k,224,85.424,,256.0,2782.818629869918,91.99443052427185,89.60192056884178,True
TBD,TBD,convformer_s36.sail_in22k_ft_in1k_384,384,86.38,,92.0,1009.0445747325824,91.17789416346153,246.73087094237144,True
TBD,TBD,convit_base.fb_in1k,224,82.294,,,,,,True
TBD,TBD,convit_small.fb_in1k,224,81.414,,,,,,True
TBD,TBD,convit_tiny.fb_in1k,224,73.126,,,,,,True
TBD,TBD,convmixer_1024_20_ks9_p14.in1k,224,76.944,,224.0,2164.9103395043003,103.47215329347829,115.20596489214917,True
TBD,TBD,convmixer_1536_20.in1k,224,81.37,,36.0,338.14596318015373,106.46389751685392,728.4873061021004,True
TBD,TBD,convmixer_768_32.in1k,224,80.158,,192.0,960.6237309804712,199.8747108125,259.0330898795703,True
TBD,TBD,convnext_atto.d2_in1k,224,75.668,,512.0,14201.58625283224,36.05355035361217,17.52198445399945,True
TBD,TBD,convnext_atto.d2_in1k,288,77.014,,512.0,8717.957790320483,58.73134850617284,28.61009135941273,True
TBD,TBD,convnext_atto_ols.a2_in1k,224,75.902,,512.0,13824.049591984744,37.03823231128405,18.045033233405885,True
TBD,TBD,convnext_atto_ols.a2_in1k,288,77.22,,576.0,8545.258827886155,67.40750292198582,29.127980254239926,True
TBD,TBD,convnext_base.clip_laion2b_augreg_ft_in12k_in1k,256,86.386,,120.0,1925.4567441729312,62.32762953289474,129.45072195711074,True
TBD,TBD,convnext_base.clip_laion2b_augreg_ft_in12k_in1k_384,384,87.15,,48.0,877.7098666643266,54.68990391954023,283.8839952257447,True
TBD,TBD,convnext_base.clip_laion2b_augreg_ft_in1k,256,86.184,,120.0,1951.0097701886205,61.51172672727272,127.9388106379329,True
TBD,TBD,convnext_base.clip_laiona_augreg_ft_in1k_384,384,86.488,,48.0,885.1724200277423,54.232991737142854,281.4976766083857,True
TBD,TBD,convnext_base.fb_in1k,224,83.834,,152.0,2357.475110686646,64.47826336486486,105.43699180475821,True
TBD,TBD,convnext_base.fb_in1k,288,84.466,,92.0,1540.0971266273657,59.73990457232705,161.6613957394278,True
TBD,TBD,convnext_base.fb_in22k_ft_in1k,224,85.816,,128.0,2319.3259243163625,55.19114434883721,107.22151296389536,True
TBD,TBD,convnext_base.fb_in22k_ft_in1k,288,86.298,,96.0,1532.4837987662584,62.64843706622516,162.47002868188673,True
TBD,TBD,convnext_base.fb_in22k_ft_in1k_384,384,86.826,,48.0,882.8671580984844,54.37277061142857,282.2316255886797,True
TBD,TBD,convnext_femto.d1_in1k,224,77.508,,768.0,11854.37793018036,64.78809049659864,21.004690008663633,True
TBD,TBD,convnext_femto.d1_in1k,288,78.71,,256.0,7376.359407748415,34.70608414233576,33.803439153101046,True
TBD,TBD,convnext_femto_ols.d1_in1k,224,77.844,,768.0,11632.76714556375,66.02224876388888,21.42831399843533,True
TBD,TBD,convnext_femto_ols.d1_in1k,288,78.914,,256.0,7207.903218780814,35.518150243445696,34.541097493458714,True
TBD,TBD,convnext_large.fb_in1k,224,84.298,,80.0,1343.763201426212,59.5386131625,184.9652435180117,True
TBD,TBD,convnext_large.fb_in1k,288,84.862,,56.0,875.9591182887618,63.933527147651006,283.263875190676,True
TBD,TBD,convnext_large.fb_in22k_ft_in1k,224,86.612,,80.0,1321.5662360189765,60.53692238853503,188.2421840176489,True
TBD,TBD,convnext_large.fb_in22k_ft_in1k,288,87.014,,64.0,312.1866593306557,205.0067363043478,795.427557572568,True
TBD,TBD,convnext_large.fb_in22k_ft_in1k_384,384,87.456,,36.0,176.7555025116675,203.67174559574468,1453.8680164660932,True
TBD,TBD,convnext_large_mlp.clip_laion2b_augreg_ft_in1k,256,87.336,,80.0,1086.5626291365363,73.62967035658916,228.89887344000584,True
TBD,TBD,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,384,87.89,,36.0,176.4510506512968,204.02313006382968,1411.3830331888535,True
TBD,TBD,convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_320,320,87.97,,40.0,718.4654843261691,55.67851073529412,346.80516649730293,True
TBD,TBD,convnext_large_mlp.clip_laion2b_soup_ft_in12k_in1k_384,384,88.334,,36.0,176.7004825575088,203.73543391489363,1453.3288201347875,True
TBD,TBD,convnext_nano.d1h_in1k,224,80.762,,448.0,6160.172248418752,72.72813958015267,40.49389438370502,True
TBD,TBD,convnext_nano.d1h_in1k,288,81.474,,256.0,3850.0758197168993,66.49491253846153,64.76721616999946,True
TBD,TBD,convnext_nano.in12k_ft_in1k,224,82.306,,448.0,6151.6592420848565,72.8287976870229,40.49995394407238,True
TBD,TBD,convnext_nano.in12k_ft_in1k,288,82.882,,256.0,3853.605867067016,66.43355601398602,64.67662362124672,True
TBD,TBD,convnext_nano_ols.d1h_in1k,224,80.906,,384.0,5928.947052319115,64.7686985510204,42.0067990627427,True
TBD,TBD,convnext_nano_ols.d1h_in1k,288,81.612,,256.0,3727.151695387243,68.68744489130434,66.87921553484884,True
TBD,TBD,convnext_pico.d1_in1k,224,79.516,,512.0,8923.911872810928,57.3755001626506,27.97606452835749,True
TBD,TBD,convnext_pico.d1_in1k,288,80.43,,320.0,5616.564338731608,56.97538599401197,44.41594979353743,True
TBD,TBD,convnext_pico_ols.d1_in1k,224,79.542,,512.0,8811.905771976924,58.11088417682927,28.302383928356043,True
TBD,TBD,convnext_pico_ols.d1_in1k,288,80.458,,320.0,5547.394169845477,57.68717909696969,44.88751722159583,True
TBD,TBD,convnext_small.fb_in1k,224,83.144,,192.0,3341.164687827253,57.4672501626506,74.51305902240682,True
TBD,TBD,convnext_small.fb_in1k,288,83.704,,112.0,2205.599048313972,50.78672394652406,112.57120514220685,True
TBD,TBD,convnext_small.fb_in22k_ft_in1k,224,84.582,,208.0,3349.180501078963,62.123611620915035,74.23101259498459,True
TBD,TBD,convnext_small.fb_in22k_ft_in1k,288,85.276,,128.0,2207.4764728905675,57.98714607926829,113.11402083471944,True
TBD,TBD,convnext_small.fb_in22k_ft_in1k_384,384,85.754,,64.0,1268.0835708666305,50.47201559042553,196.02413689944808,True
TBD,TBD,convnext_small.in12k_ft_in1k,224,85.164,,208.0,3316.679429981641,62.71622856291391,75.19693641964626,True
TBD,TBD,convnext_small.in12k_ft_in1k,288,85.324,,128.0,2175.977551919253,58.82860551851852,114.52190237581985,True
TBD,TBD,convnext_small.in12k_ft_in1k_384,384,86.186,,70.0,1258.4672490999817,55.626885017647055,197.97973802082186,True
TBD,TBD,convnext_tiny.fb_in1k,224,82.066,,320.0,5894.478009157783,54.290528017142854,42.15677114091857,True
TBD,TBD,convnext_tiny.fb_in1k,288,82.694,,128.0,3749.184614984357,34.14512422939068,66.27105874385026,True
TBD,TBD,convnext_tiny.fb_in22k_ft_in1k,224,82.888,,256.0,5835.164954496827,43.87424164516129,42.68329519666168,True
TBD,TBD,convnext_tiny.fb_in22k_ft_in1k,288,78.95,,160.0,3730.503468917309,42.892788963963966,66.59978410013063,True
TBD,TBD,convnext_tiny.fb_in22k_ft_in1k_384,384,84.098,,112.0,2148.0333614150377,52.14572607692308,115.87358552774629,True
TBD,TBD,convnext_tiny.in12k_ft_in1k,224,84.192,,320.0,5827.72481095346,54.918209815028895,42.62458905669545,True
TBD,TBD,convnext_tiny.in12k_ft_in1k,288,84.448,,160.0,3715.805404624685,43.06169280090497,67.03261642730712,True
TBD,TBD,convnext_tiny.in12k_ft_in1k_384,384,85.154,,96.0,2116.8606160064887,45.35457866985646,117.71675200709329,True
TBD,TBD,convnext_tiny_hnf.a2h_in1k,224,82.23,,256.0,3810.08358192344,67.19200399290781,65.3614001150277,True
TBD,TBD,convnext_tiny_hnf.a2h_in1k,288,82.608,,160.0,2379.865900397636,67.23479974468086,104.61282715111348,True
TBD,TBD,convnext_xlarge.fb_in22k_ft_in1k,224,86.97,,64.0,868.4982116550553,73.6943226744186,287.575478485344,True
TBD,TBD,convnext_xlarge.fb_in22k_ft_in1k,288,87.374,,40.0,561.5892316456699,71.23173438345864,444.4536787266598,True
TBD,TBD,convnext_xlarge.fb_in22k_ft_in1k_384,384,87.766,,24.0,327.02064720792333,73.39391498461539,760.0644901773334,True
TBD,TBD,convnext_xxlarge.clip_laion2b_soup_ft_in1k,256,88.622,,36.0,153.38745525067802,234.700869675,1622.8433613229374,True
TBD,TBD,convnextv2_atto.fcmae_ft_in1k,224,76.646,,640.0,8047.277923824188,79.53136223529413,30.926577041537552,True
TBD,TBD,convnextv2_atto.fcmae_ft_in1k,288,77.79,,384.0,4914.002395596441,78.14649057377049,50.73269912616248,True
TBD,TBD,convnextv2_base.fcmae_ft_in1k,224,84.888,,80.0,1029.809565004352,77.6856837704918,241.5951952724385,True
TBD,TBD,convnextv2_base.fcmae_ft_in1k,288,85.49,,64.0,641.5218711989061,99.76451957894737,388.4987788746711,True
TBD,TBD,convnextv2_base.fcmae_ft_in22k_in1k,224,86.752,,80.0,1019.9637996728576,78.4350567107438,243.9865727920806,True
TBD,TBD,convnextv2_base.fcmae_ft_in22k_in1k,288,86.998,,64.0,635.9744874591031,100.63627778723404,390.8417968860505,True
TBD,TBD,convnextv2_base.fcmae_ft_in22k_in1k_384,384,87.638,,36.0,369.1341859805165,97.54735017525772,673.8631866220219,True
TBD,TBD,convnextv2_femto.fcmae_ft_in1k,224,78.484,,512.0,6663.871507304614,76.83513049193547,37.42322520945014,True
TBD,TBD,convnextv2_femto.fcmae_ft_in1k,288,79.332,,320.0,4160.499189718804,76.91540962096775,59.94088588421599,True
TBD,TBD,convnextv2_huge.fcmae_ft_in1k,224,86.26,,36.0,288.78985848394245,124.66630947368421,863.2341929250914,True
TBD,TBD,convnextv2_huge.fcmae_ft_in1k,288,86.618,,16.0,194.5751583425396,82.23330330434783,1277.8057465702175,True
TBD,TBD,convnextv2_huge.fcmae_ft_in22k_in1k_384,384,88.662,,8.0,106.76415331525688,74.93460729133858,2335.66183848253,True
TBD,TBD,convnextv2_huge.fcmae_ft_in22k_in1k_512,512,88.86,,4.0,62.84139145763864,63.65403816,3963.554890652699,True
TBD,TBD,convnextv2_large.fcmae_ft_in1k,224,85.762,,64.0,646.107583778323,99.05582097894735,384.3381495810856,True
TBD,TBD,convnextv2_large.fcmae_ft_in1k,288,86.126,,36.0,397.7557983880081,90.5225736095238,621.02742915159,True
TBD,TBD,convnextv2_large.fcmae_ft_in22k_in1k,224,87.264,,64.0,600.6622457401378,106.57389389887639,416.2495853940344,True
TBD,TBD,convnextv2_large.fcmae_ft_in22k_in1k,288,87.494,,40.0,375.1887134334863,106.61774428089889,664.2562870866182,True
TBD,TBD,convnextv2_large.fcmae_ft_in22k_in1k_384,384,88.178,,16.0,226.3821106804332,70.6778822835821,1095.80349856597,True
TBD,TBD,convnextv2_nano.fcmae_ft_in1k,224,81.856,,320.0,3546.425144586016,90.23525893333334,70.37523429637292,True
TBD,TBD,convnextv2_nano.fcmae_ft_in1k,288,82.496,,192.0,2274.9048489665497,84.40015934513274,108.68933934037705,True
TBD,TBD,convnextv2_nano.fcmae_ft_in22k_in1k,224,82.038,,320.0,3677.628307695436,87.01349664220184,67.5390431939031,True
TBD,TBD,convnextv2_nano.fcmae_ft_in22k_in1k,288,82.666,,192.0,2286.571358667404,83.96901453982301,108.48650842438559,True
TBD,TBD,convnextv2_nano.fcmae_ft_in22k_in1k_384,384,83.362,,104.0,1283.0668025918364,81.05712885470085,192.91157798902282,True
TBD,TBD,convnextv2_pico.fcmae_ft_in1k,224,80.304,,448.0,5096.152275441591,87.91240731481481,48.81937204090897,True
TBD,TBD,convnextv2_pico.fcmae_ft_in1k,288,81.056,,256.0,3160.786581497472,80.99476134188033,78.75947159615583,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in1k,224,82.948,,160.0,2303.698855318189,69.45477510218979,107.80311234393476,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in1k,288,83.476,,136.0,1448.038786267682,93.92194093069307,171.44055760422611,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in22k_in1k,224,83.904,,224.0,2312.2749836704,96.87549404081632,107.2317370129592,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in22k_in1k,288,84.422,,128.0,1540.4945809060234,83.09316592105263,161.9518571711109,True
TBD,TBD,convnextv2_tiny.fcmae_ft_in22k_in1k_384,384,85.106,,72.0,850.7219127986261,84.63621682142856,291.6316767676538,True
TBD,TBD,crossvit_15_240.in1k,240,81.518,,384.0,5645.138486383044,68.02575605714286,43.98548636730227,True
TBD,TBD,crossvit_15_dagger_240.in1k,240,82.306,,256.0,5697.970440674911,44.930562251184845,43.701368427394286,True
TBD,TBD,crossvit_15_dagger_408.in1k,408,83.84,,160.0,1768.1126844776038,90.4960214095238,140.82827507672738,True
TBD,TBD,crossvit_18_240.in1k,240,82.386,,320.0,4121.476301685469,77.64459431147542,60.374441802386784,True
TBD,TBD,crossvit_18_dagger_240.in1k,240,82.504,,320.0,4025.7229874755217,79.49138682352941,61.72292802235084,True
TBD,TBD,crossvit_18_dagger_408.in1k,408,84.202,,128.0,1290.517730879268,99.18742105263156,192.4619297811876,True
TBD,TBD,crossvit_9_240.in1k,240,73.976,,768.0,11125.03173192273,69.03569976642336,22.39872760702269,True
TBD,TBD,crossvit_9_dagger_240.in1k,240,76.986,,768.0,10900.815565575862,70.45629189629629,22.802173083991605,True
TBD,TBD,crossvit_base_240.in1k,240,82.228,,256.0,2581.9243983591537,99.15452174736843,97.30458445843954,True
TBD,TBD,crossvit_small_240.in1k,240,81.04,,448.0,6014.556467783008,74.48895615625,41.51186801925852,True
TBD,TBD,crossvit_tiny_240.in1k,240,73.33,,640.0,11404.736060579487,56.118583538461536,21.80923852211224,True
TBD,TBD,cs3darknet_focus_l.c2ns_in1k,256,80.252,,320.0,9764.69682096646,32.77340473793104,25.52512066781595,True
TBD,TBD,cs3darknet_focus_l.c2ns_in1k,288,80.91,,256.0,7699.591657995636,33.25003058947368,32.36427975866927,True
TBD,TBD,cs3darknet_focus_m.c2ns_in1k,256,76.774,,544.0,16159.731135809992,33.66475654609929,15.45448248194944,True
TBD,TBD,cs3darknet_focus_m.c2ns_in1k,288,77.292,,384.0,12815.6213102713,29.966767047318612,19.402775542697572,True
TBD,TBD,cs3darknet_l.c2ns_in1k,256,80.354,,312.0,9578.430200350576,32.57870640410959,25.99661703859567,True
TBD,TBD,cs3darknet_l.c2ns_in1k,288,80.888,,256.0,7613.16348244064,33.6300440035461,32.67032185278355,True
TBD,TBD,cs3darknet_m.c2ns_in1k,256,76.982,,512.0,15656.801047607769,32.71451944137931,15.938528251298015,True
TBD,TBD,cs3darknet_m.c2ns_in1k,288,77.628,,416.0,12383.22391007935,33.59746354964539,20.013053931206525,True
TBD,TBD,cs3darknet_x.c2ns_in1k,256,81.856,,228.0,5492.430871160026,41.5141659257642,45.43482959924712,True
TBD,TBD,cs3darknet_x.c2ns_in1k,288,82.236,,184.0,4320.314008353769,42.592093793721965,57.61305574126828,True
TBD,TBD,cs3edgenet_x.c2_in1k,256,82.214,,160.0,4625.205551089415,34.59480218181818,53.81112223435568,True
TBD,TBD,cs3edgenet_x.c2_in1k,288,82.746,,156.0,3667.7958289020767,42.53575447085202,67.94452141715966,True
TBD,TBD,cs3se_edgenet_x.c2ns_in1k,256,82.76,,224.0,4032.492883659571,55.55543669590643,61.7724041153279,True
TBD,TBD,cs3se_edgenet_x.c2ns_in1k,320,83.544,,128.0,2579.6999180236144,49.62353517277487,96.4951632609567,True
TBD,TBD,cs3sedarknet_l.c2ns_in1k,256,81.22,,320.0,8238.93621140661,38.84295125819672,30.21913596108364,True
TBD,TBD,cs3sedarknet_l.c2ns_in1k,288,81.766,,256.0,6452.970308910559,39.67628195416667,38.581660915139,True
TBD,TBD,cs3sedarknet_x.c2ns_in1k,256,81.926,,208.0,4769.976926938544,43.636067844036695,51.84921728741025,True
TBD,TBD,cs3sedarknet_x.c2ns_in1k,288,82.65,,160.0,3760.12133859162,42.55466490178571,66.08243837424526,True
TBD,TBD,cspdarknet53.ra_in1k,256,80.106,,288.0,6411.303196183889,44.93603114218009,38.71065987383952,True
TBD,TBD,cspresnet50.ra_in1k,256,79.588,,512.0,10207.540931204045,50.1648041904762,24.324829788284656,True
TBD,TBD,cspresnext50.ra_in1k,256,80.552,,320.0,8088.137104746098,39.56694151666667,30.7250793592888,True
TBD,TBD,darknet53.c2ns_in1k,256,80.002,,448.0,7310.444366947538,61.30092803870968,34.24028225585973,True
TBD,TBD,darknet53.c2ns_in1k,288,80.542,,368.0,5654.258071579535,65.08782710958904,43.848199905406496,True
TBD,TBD,darknetaa53.c2ns_in1k,256,79.746,,448.0,7499.499792653037,59.74146975471698,33.04885609026153,True
TBD,TBD,darknetaa53.c2ns_in1k,288,80.528,,256.0,5849.714471588328,43.77231647926267,42.232569900943275,True
TBD,TBD,davit_base.msft_in1k,224,84.65,,160.0,1939.4944266381792,82.49800742608696,128.3036406786076,True
TBD,TBD,davit_small.msft_in1k,224,84.266,,192.0,2709.618663057742,70.86071964179105,92.00504747999999,True
TBD,TBD,davit_tiny.msft_in1k,224,82.698,,320.0,4478.628073981163,71.45209163909774,55.54881188978572,True
TBD,TBD,deit3_base_patch16_224.fb_in1k,224,83.794,,256.0,3721.415238896422,68.81117761594203,67.06788486176858,True
TBD,TBD,deit3_base_patch16_224.fb_in22k_ft_in1k,224,85.728,,256.0,3716.177939252686,68.89794021014492,67.07876073750113,True
TBD,TBD,deit3_base_patch16_384.fb_in1k,384,85.086,,80.0,1199.2066134763677,66.73197557342658,207.71821068757606,True
TBD,TBD,deit3_base_patch16_384.fb_in22k_ft_in1k,384,86.744,,80.0,1194.836106581328,66.97064707042254,209.07492101512148,True
TBD,TBD,deit3_huge_patch14_224.fb_in1k,224,85.222,,40.0,440.2167826579697,90.87465207619049,564.7615491696763,True
TBD,TBD,deit3_huge_patch14_224.fb_in22k_ft_in1k,224,87.18,,48.0,442.10994012809647,108.57917195454544,562.7202127699052,True
TBD,TBD,deit3_large_patch16_224.fb_in1k,224,84.778,,116.0,1138.3114081166234,101.91194836559141,209.96275578614205,True
TBD,TBD,deit3_large_patch16_224.fb_in22k_ft_in1k,224,86.986,,64.0,1123.0231516784572,56.99331195209581,221.3105623544985,True
TBD,TBD,deit3_large_patch16_384.fb_in1k,384,85.818,,36.0,378.2076485972817,95.19272065000001,658.5815612216943,True
TBD,TBD,deit3_large_patch16_384.fb_in22k_ft_in1k,384,87.734,,40.0,382.898513262414,104.47015428571429,649.945417892154,True
